time,latitude,longitude,depth,magnitude
2015-12-09T12:00:19.910Z,10.4689,93.9392,10,4.5
2015-11-27T12:04:18.890Z,22.586400000000001,94.985500000000002,13.789999999999999,4.5999999999999996
2015-11-25T16:15:10.640Z,26.407599999999999,92.974500000000006,54.520000000000003,4.7000000000000002
2015-11-15T09:18:57.800Z,13.714,93.544799999999995,47.890000000000001,4.5
2015-10-30T11:26:43.400Z,25.090699999999998,99.572100000000006,24.609999999999999,5.2000000000000002
2015-10-29T22:15:56.450Z,24.681899999999999,92.448800000000006,36.310000000000002,4.7999999999999998
2015-10-28T20:12:09.500Z,27.550000000000001,100.3,10,4.7000000000000002
2015-10-10T23:54:35.280Z,24.255800000000001,96.026399999999995,49.020000000000003,4.5
2015-10-02T11:29:24.030Z,22.527100000000001,93.444400000000002,42.649999999999999,4.5999999999999996
2015-09-22T13:19:20.760Z,22.950299999999999,94.449799999999996,82.760000000000005,4.7000000000000002
2015-09-22T09:33:46.950Z,12.189500000000001,95.0107,28.09,4.7000000000000002
2015-09-17T18:34:17.230Z,24.596900000000002,94.666799999999995,80.129999999999995,4.7000000000000002
2015-09-14T09:45:39.480Z,27.670300000000001,100.2728,10,4.5999999999999996
2015-09-03T20:49:23.600Z,24.582599999999999,94.822400000000002,43.170000000000002,4.5
2015-08-16T21:35:31.560Z,13.257,93.606099999999998,110.3,4.5
2015-08-16T08:24:16.780Z,18.375599999999999,95.708500000000001,10,4.5
2015-08-12T02:44:51.250Z,24.633900000000001,94.858800000000002,42.799999999999997,4.5
2015-08-10T17:05:25.620Z,18.428100000000001,95.9666,21.219999999999999,4.5
2015-08-03T20:47:48.290Z,11.7006,92.347899999999996,30.390000000000001,4.7000000000000002
2015-07-21T01:27:07.530Z,19.0777,96.230199999999996,9.4900000000000002,5
2015-07-13T11:03:03.810Z,26.464400000000001,96.511799999999994,101.34999999999999,4.5
2015-07-04T18:41:36.360Z,12.941599999999999,93.2393,48.469999999999999,4.5
2015-07-03T03:16:35.510Z,11.423400000000001,95.031999999999996,8.7100000000000009,5.5
2015-07-03T02:20:32.030Z,11.486700000000001,94.932199999999995,10,4.7999999999999998
2015-07-03T00:37:45.350Z,13.154299999999999,93.289500000000004,50.789999999999999,4.7999999999999998
2015-06-30T15:48:07.630Z,11.178800000000001,94.785399999999996,45.329999999999998,4.5
2015-06-12T18:29:30.290Z,14.011900000000001,93.577600000000004,48.57,5.2000000000000002
2015-05-25T15:59:02.060Z,22.132300000000001,93.2059,53.289999999999999,4.5
2015-05-24T06:27:33.910Z,20.465,98.9465,10,4.5999999999999996
2015-05-08T03:02:32.780Z,13.695499999999999,92.890699999999995,32.32,4.5
2015-04-30T19:21:18.100Z,26.240100000000002,94.799599999999998,10,4.7999999999999998
2015-04-23T23:58:22.380Z,12.298299999999999,94.987399999999994,34.43,4.9000000000000004
2015-04-21T00:17:28.930Z,14.120799999999999,92.949299999999994,27.07,5.0999999999999996
2015-04-16T22:05:49.650Z,26.792400000000001,92.7714,35,4.7999999999999998
2015-04-09T22:49:42.590Z,14.0702,92.847399999999993,27.940000000000001,5.0999999999999996
2015-04-03T12:45:21.710Z,10.5197,93.341300000000004,104.20999999999999,4.5999999999999996
2015-04-03T12:23:55.350Z,23.254999999999999,94.263000000000005,109.7,4.5
2015-03-27T18:51:49.170Z,9.891,93.383799999999994,89.840000000000003,4.9000000000000004
2015-03-08T15:43:47.220Z,13.4596,92.7483,40.079999999999998,4.5999999999999996
2015-03-03T09:23:53.540Z,23.466200000000001,99.015500000000003,10,4.5
2015-03-01T10:24:41.360Z,23.5657,98.853899999999996,10,5.2000000000000002
2015-02-12T14:33:07.830Z,23.998200000000001,93.923000000000002,65.840000000000003,4.7999999999999998
2015-02-11T03:30:11.780Z,13.2332,92.347399999999993,20.149999999999999,5.0999999999999996
2015-02-09T14:13:06.360Z,10.102499999999999,92.925600000000003,43.859999999999999,4.7000000000000002
2015-01-24T16:11:42.660Z,25.023099999999999,95.192300000000003,120.19,4.7000000000000002
2015-01-10T13:06:35.640Z,10.937799999999999,93.541499999999999,123.95999999999999,4.5999999999999996
2014-12-31T16:12:02.950Z,21.968800000000002,93.369799999999998,57.439999999999998,4.5
2014-12-28T17:22:52.590Z,22.632899999999999,94.113100000000003,54.32,4.5
2014-12-26T06:07:09.660Z,21.485900000000001,98.437399999999997,10,4.7999999999999998
2014-12-21T05:37:39.090Z,24.200099999999999,94.693899999999999,99.659999999999997,5.0999999999999996
2014-12-11T19:27:36.410Z,24.405000000000001,94.5261,79.900000000000006,4.7000000000000002
2014-12-08T05:39:01.540Z,11.8283,93.597200000000001,126.47,4.5
2014-12-07T09:23:06.290Z,23.380199999999999,100.5213,10,4.5999999999999996
2014-12-06T10:20:01.520Z,23.357700000000001,100.533,10,5.5999999999999996
2014-12-05T18:43:46.290Z,23.336300000000001,100.4736,11,5.5999999999999996
2014-12-04T23:53:51.870Z,26.885999999999999,92.620599999999996,53.100000000000001,4.5999999999999996
2014-11-29T18:01:01.570Z,11.108599999999999,93.610500000000002,128.58000000000001,4.5999999999999996
2014-11-28T01:18:45.610Z,12.513500000000001,92.795699999999997,43.759999999999998,5.2999999999999998
2014-11-23T10:45:27.990Z,23.8065,93.767700000000005,65.959999999999994,4.5
2014-11-21T16:11:16.370Z,23.504300000000001,93.525499999999994,67.719999999999999,4.5999999999999996
2014-11-20T18:14:37.790Z,23.508099999999999,93.514799999999994,49,5.5999999999999996
2014-11-20T09:50:32.480Z,23.331800000000001,100.50360000000001,15.27,4.5
2014-11-17T04:34:12.360Z,20.779499999999999,94.421099999999996,66,5.2999999999999998
2014-11-11T18:35:50.430Z,23.598099999999999,94.085700000000003,71.859999999999999,4.7000000000000002
2014-11-10T10:34:29.100Z,19.466200000000001,94.916700000000006,67.459999999999994,4.5999999999999996
2014-11-08T18:19:39.990Z,24.874400000000001,94.866,87.480000000000004,4.7999999999999998
2014-11-08T17:06:46.170Z,24.877700000000001,96.298000000000002,66.189999999999998,4.7999999999999998
2014-10-24T05:11:56.070Z,23.686599999999999,94.686400000000006,108.67,4.5999999999999996
2014-10-24T00:05:26.880Z,23.981400000000001,93.963099999999997,69.370000000000005,4.5999999999999996
2014-10-17T09:44:50.750Z,27.1694,97.074399999999997,10,4.7000000000000002
2014-10-12T03:32:46.310Z,12.8728,93.865499999999997,136.25999999999999,4.9000000000000004
2014-10-11T06:05:14.930Z,23.436399999999999,100.50239999999999,15.58,4.7000000000000002
2014-10-09T10:03:28.490Z,18.295300000000001,95.293800000000005,59.140000000000001,4.5
2014-10-07T13:49:39.720Z,23.383400000000002,100.47020000000001,8.5099999999999998,6.0999999999999996
2014-10-06T14:10:21.210Z,14.261100000000001,93.125799999999998,35.18,4.5999999999999996
2014-09-26T04:21:24.080Z,12.519299999999999,95.225399999999993,20.219999999999999,5.5
2014-09-20T13:16:38.410Z,23.425599999999999,94.682100000000005,95.969999999999999,4.5
2014-09-15T08:19:25.760Z,20.593299999999999,92.973600000000005,10,4.5
2014-09-09T09:28:22.190Z,22.198899999999998,93.244,10,5.4000000000000004
2014-09-08T13:11:00.360Z,14.287699999999999,92.867800000000003,27.77,4.5999999999999996
2014-09-06T17:12:18.440Z,25.007400000000001,95.364999999999995,134.13999999999999,4.7000000000000002
2014-08-25T08:43:03.870Z,14.376200000000001,93.192499999999995,37.18,4.5999999999999996
2014-08-24T22:32:48.420Z,19.578399999999998,99.448700000000002,20.440000000000001,4.5
2014-08-16T16:39:55.170Z,24.593,94.569299999999998,91.239999999999995,5
2014-08-05T16:11:53.300Z,15.8545,96.254099999999994,24.309999999999999,4.5999999999999996
2014-08-02T16:18:59.530Z,11.870799999999999,93.643299999999996,129.36000000000001,4.7000000000000002
2014-08-01T21:47:04.450Z,11.9976,95.124799999999993,10,4.5999999999999996
2014-08-01T21:11:08.780Z,12.401899999999999,95.570499999999996,10,4.5999999999999996
2014-08-01T20:27:50.430Z,24.384899999999998,94.703900000000004,85.670000000000002,4.7000000000000002
2014-07-31T17:34:08.620Z,12.3436,95.043899999999994,26.23,5.0999999999999996
2014-07-31T17:33:29.240Z,12.474299999999999,95.203299999999999,10,4.9000000000000004
2014-07-31T14:21:11.960Z,12.4404,95.316500000000005,10,4.5999999999999996
2014-07-31T13:41:00.830Z,12.4337,95.203299999999999,10,5.7999999999999998
2014-07-29T10:23:24.210Z,22.4269,94.617900000000006,121.56999999999999,4.5999999999999996
2014-07-29T07:07:07.130Z,14.360300000000001,93.090400000000002,12,5.2999999999999998
2014-07-20T06:51:01.350Z,21.770199999999999,93.571799999999996,54.579999999999998,4.5
2014-06-08T09:15:02.260Z,19.6266,96.189700000000002,27.030000000000001,4.5999999999999996
2014-06-04T07:20:14.170Z,22.5351,93.392600000000002,55.25,4.5999999999999996
2014-06-03T05:34:50.060Z,24.8779,97.754199999999997,17.5,4.5
2014-05-31T17:31:47.280Z,16.5243,95.680899999999994,22.440000000000001,4.7000000000000002
2014-05-30T15:53:39.090Z,24.976600000000001,97.912000000000006,10,4.7000000000000002
2014-05-30T01:20:15.170Z,24.999700000000001,97.844999999999999,10,5.9000000000000004
2014-05-29T03:23:46.560Z,24.253599999999999,94.497699999999995,85.549999999999997,4.5999999999999996
2014-05-23T20:49:21.970Z,24.973700000000001,97.843699999999998,8,5.7999999999999998
2014-05-12T08:33:30.570Z,12.189399999999999,95.260400000000004,28.780000000000001,4.5
2014-05-07T09:38:58.200Z,19.654900000000001,99.583200000000005,10,4.5
2014-05-06T14:50:14.150Z,19.683199999999999,99.527100000000004,10,4.5999999999999996
2014-05-06T00:58:20.540Z,19.618500000000001,99.470200000000006,10,5
2014-05-06T00:50:16.270Z,19.7013,99.627200000000002,10,5
2014-05-05T11:19:36.410Z,19.6647,99.667500000000004,10,4.5999999999999996
2014-05-05T11:08:43.420Z,19.6557,99.669600000000003,6,6.0999999999999996
2014-04-29T20:16:17.180Z,26.041699999999999,100.6494,41.009999999999998,4.5
2014-04-11T00:45:05.810Z,12.2036,93.136300000000006,68.969999999999999,4.7999999999999998
2014-04-03T15:34:06.640Z,26.1904,100.7567,38.520000000000003,4.5
2014-03-26T08:34:40.070Z,13.806699999999999,92.885900000000007,32.100000000000001,4.5999999999999996
2014-03-22T08:35:34.160Z,22.977699999999999,94.249799999999993,86.239999999999995,4.5
2014-03-20T04:00:21.220Z,23.361999999999998,94.436599999999999,71.150000000000006,4.5
2014-03-11T11:23:54.090Z,13.6975,92.9178,35,4.7999999999999998
2014-03-09T16:02:59.690Z,19.194199999999999,95.720699999999994,24.93,5.0999999999999996
2014-02-13T16:08:21.120Z,22.626200000000001,94.547600000000003,92.400000000000006,4.5
2014-02-07T03:15:20.800Z,11.8466,94.875500000000002,61.210000000000001,4.5
2014-02-06T15:07:53.130Z,27.465199999999999,96.998800000000003,47.880000000000003,4.5
2014-02-02T23:44:01.200Z,12.2849,95.059200000000004,34.18,5.2000000000000002
2014-01-30T12:17:14.780Z,22.839400000000001,94.377799999999993,90.829999999999998,4.7000000000000002
2014-01-29T13:46:50.340Z,23.8428,93.958100000000002,59.109999999999999,5.0999999999999996
2014-01-26T12:38:37.240Z,23.000699999999998,95.907799999999995,12.43,5.2000000000000002
2014-01-21T14:08:27.330Z,25.857800000000001,100.6549,47.149999999999999,4.5
2014-01-18T00:55:47.690Z,15.375,96.159999999999997,25.039999999999999,4.5999999999999996
2014-01-14T19:17:48.500Z,26.905899999999999,101.1773,44.640000000000001,4.7999999999999998
2013-12-30T21:08:17.410Z,21.622599999999998,94.057500000000005,76.579999999999998,4.5999999999999996
2013-12-23T16:16:48.380Z,20.559200000000001,94.729900000000001,93.959999999999994,4.7999999999999998
2013-12-20T03:04:36.230Z,14.332100000000001,93.076300000000003,41.490000000000002,4.9000000000000004
2013-12-09T07:39:37.860Z,9.6128999999999998,92.998699999999999,34.979999999999997,4.9000000000000004
2013-12-07T01:06:38.870Z,11.441700000000001,93.745199999999997,154.30000000000001,4.5999999999999996
2013-12-04T03:59:16.650Z,13.8291,92.950800000000001,32.439999999999998,4.7000000000000002
2013-11-29T12:13:53.100Z,28.174399999999999,99.299700000000001,10,4.5
2013-11-28T08:23:53.550Z,25.496500000000001,100.5706,10.029999999999999,4.9000000000000004
2013-11-27T17:29:33.670Z,26.258600000000001,96.153000000000006,89.799999999999997,4.5
2013-11-20T10:09:18.430Z,12.397500000000001,95.148099999999999,10.26,5.5
2013-11-06T04:19:20.640Z,26.370100000000001,93.534499999999994,46.840000000000003,4.7999999999999998
2013-11-06T04:16:16.060Z,26.411799999999999,93.645099999999999,34.32,5.4000000000000004
2013-11-04T12:56:22.710Z,14.285299999999999,93.191400000000002,41.670000000000002,4.7999999999999998
2013-11-03T06:54:07.290Z,10.549300000000001,92.867900000000006,54.509999999999998,4.7999999999999998
2013-10-30T13:53:03.150Z,23.661000000000001,100.8091,15.390000000000001,4.5
2013-10-29T07:51:27.090Z,23.026399999999999,94.426500000000004,84.870000000000005,4.5999999999999996
2013-10-24T17:57:36.970Z,14.291700000000001,93.065399999999997,23,5.4000000000000004
2013-10-08T09:31:11.000Z,9.7794000000000008,93.813199999999995,35,4.5999999999999996
2013-10-06T06:59:11.030Z,12.9734,92.980999999999995,35.189999999999998,4.5
2013-09-26T05:30:05.660Z,23.862100000000002,93.279499999999999,55.920000000000002,4.5999999999999996
2013-09-20T12:24:46.270Z,22.934100000000001,95.960700000000003,4,5.7000000000000002
2013-09-20T11:53:26.430Z,22.860399999999998,95.876499999999993,10,4.9000000000000004
2013-09-11T10:09:40.650Z,10.4984,92.303899999999999,27.68,4.5
2013-09-09T11:58:16.360Z,27.143799999999999,92.359300000000005,10,4.5
2013-09-09T03:28:31.970Z,22.960799999999999,95.936499999999995,10,5
2013-09-07T03:24:56.240Z,25.356400000000001,95.071799999999996,81.930000000000007,4.5
2013-09-03T14:32:36.760Z,28.264900000000001,99.491100000000003,10,4.9000000000000004
2013-09-02T14:52:34.620Z,28.270399999999999,99.285200000000003,10,4.5999999999999996
2013-08-31T01:18:46.200Z,28.212299999999999,99.310699999999997,10.050000000000001,4.5999999999999996
2013-08-31T00:27:01.770Z,28.219899999999999,99.343199999999996,10,5
2013-08-31T00:13:28.940Z,28.2316,99.432199999999995,10,4.9000000000000004
2013-08-31T00:04:17.750Z,28.2425,99.350200000000001,8,5.5999999999999996
2013-08-27T23:53:05.840Z,28.343800000000002,99.364000000000004,10.17,4.5
2013-08-27T20:44:53.360Z,28.239000000000001,99.327600000000004,10,5.2000000000000002
2013-08-17T14:41:18.980Z,11.183,93.308400000000006,62.420000000000002,4.5999999999999996
2013-08-15T16:51:35.710Z,11.0299,95.039000000000001,22.649999999999999,4.5999999999999996
2013-08-07T23:59:23.070Z,20.5931,93.964100000000002,61.460000000000001,4.7999999999999998
2013-08-02T12:04:30.140Z,23.9377,94.731399999999994,100.98,5
2013-07-29T02:26:29.740Z,14.038,92.891999999999996,29.100000000000001,4.5
2013-07-24T19:51:54.990Z,12.978,93.234999999999999,34.5,4.7000000000000002
2013-07-19T01:53:52.140Z,19.454999999999998,94.734999999999999,35.399999999999999,4.5999999999999996
2013-07-18T23:56:19.870Z,25.899999999999999,99.009,39.399999999999999,4.7000000000000002
2013-06-28T15:35:55.270Z,10.622999999999999,93.507000000000005,109.7,4.7999999999999998
2013-05-06T20:18:04.320Z,20.667000000000002,99.850999999999999,35.600000000000001,4.9000000000000004
2013-05-03T04:16:09.700Z,12.887,93.332999999999998,62.700000000000003,4.5
2013-04-21T19:35:38.670Z,22.998999999999999,94.028000000000006,74.299999999999997,4.5999999999999996
2013-04-17T01:46:00.090Z,25.952999999999999,99.781999999999996,38.299999999999997,5.0999999999999996
2013-04-12T08:42:03.330Z,19.280999999999999,95.759,10.1,4.5999999999999996
2013-04-11T03:47:02.930Z,19.257999999999999,95.623000000000005,9.9000000000000004,5.5
2013-04-10T22:05:52.720Z,18.786999999999999,97.478999999999999,10,4.5999999999999996
2013-04-05T06:44:32.590Z,19.242999999999999,95.611000000000004,10,4.5999999999999996
2013-04-04T15:16:26.520Z,19.247,95.745000000000005,10.699999999999999,5.0999999999999996
2013-04-03T23:00:22.350Z,19.25,95.748000000000005,10,4.5999999999999996
2013-04-03T16:35:45.110Z,19.222999999999999,95.646000000000001,6,5.4000000000000004
2013-03-30T20:04:45.850Z,23.071000000000002,95.975999999999999,10,4.7999999999999998
2013-03-26T04:26:19.060Z,11.050000000000001,93.477000000000004,129.80000000000001,4.5
2013-03-20T02:10:26.630Z,12.599,93.703000000000003,103.59999999999999,4.7000000000000002
2013-03-03T05:41:16.940Z,25.98,99.811999999999998,8,5.2000000000000002
2013-03-02T01:30:38.630Z,24.677,92.221999999999994,38.700000000000003,5.2000000000000002
2013-02-28T18:32:26.760Z,22.609000000000002,94.557000000000002,104.09999999999999,4.5999999999999996
2013-02-26T14:42:29.380Z,13.228,95.808999999999997,10,4.5
2013-02-05T03:57:27.240Z,13.856999999999999,92.933000000000007,16.399999999999999,4.7999999999999998
2013-02-04T01:19:28.890Z,11.724,92.698999999999998,44.799999999999997,4.5999999999999996
2013-01-31T20:31:00.640Z,13.975,93.087999999999994,46.299999999999997,4.5999999999999996
2013-01-15T11:17:00.400Z,23.609999999999999,94.706999999999994,110.90000000000001,4.7000000000000002
2013-01-11T09:10:14.980Z,13.304,92.341999999999999,35,4.9000000000000004
2013-01-09T01:41:53.260Z,25.329000000000001,95.048000000000002,93,5.7999999999999998
2012-12-26T13:59:46.060Z,22.783000000000001,95.908000000000001,18,4.9000000000000004
2012-12-22T16:41:45.740Z,22.443000000000001,94.781999999999996,134.40000000000001,5.5
2012-12-20T05:56:04.350Z,22.861999999999998,95.989999999999995,10,4.7000000000000002
2012-12-18T11:51:57.960Z,25.399000000000001,96.609999999999999,32.100000000000001,4.5999999999999996
2012-12-14T02:17:30.990Z,22.745000000000001,95.873999999999995,10,4.7000000000000002
2012-12-03T11:55:27.520Z,23.109999999999999,95.888999999999996,35.399999999999999,4.5999999999999996
2012-11-29T12:22:15.260Z,14.468999999999999,94.174000000000007,74.900000000000006,4.7000000000000002
2012-11-26T23:13:52.470Z,13.85,93.637,53.700000000000003,5.0999999999999996
2012-11-19T17:25:53.010Z,22.992000000000001,95.959000000000003,31.100000000000001,4.9000000000000004
2012-11-18T16:46:19.100Z,19.234999999999999,95.652000000000001,11.800000000000001,4.5999999999999996
2012-11-13T18:28:12.810Z,22.895,95.942999999999998,10,5
2012-11-13T08:36:24.210Z,23.100000000000001,96.013000000000005,10,4.7000000000000002
2012-11-13T01:52:19.810Z,19.120999999999999,95.998999999999995,22,4.7999999999999998
2012-11-11T18:19:45.080Z,23.132000000000001,95.866,28.399999999999999,5.5
2012-11-11T14:45:03.020Z,22.748999999999999,95.938000000000002,8.8000000000000007,4.7999999999999998
2012-11-11T10:54:41.350Z,22.719999999999999,95.831999999999994,6,5.7999999999999998
2012-11-11T01:37:39.160Z,22.984999999999999,96.147999999999996,10,4.5
2012-11-11T01:32:27.630Z,22.678999999999998,95.838999999999999,13.699999999999999,4.9000000000000004
2012-11-11T01:29:58.670Z,22.794,95.918999999999997,10,4.7999999999999998
2012-11-11T01:21:16.510Z,22.809999999999999,95.926000000000002,17.5,4.9000000000000004
2012-11-11T01:12:38.870Z,23.004999999999999,95.885000000000005,13.699999999999999,6.7999999999999998
2012-11-02T21:31:48.630Z,24.893000000000001,95.087999999999994,106.09999999999999,4.5
2012-10-30T01:40:26.490Z,26.117000000000001,92.337000000000003,62,4.5999999999999996
2012-10-28T03:08:52.410Z,10.345000000000001,92.575000000000003,58.299999999999997,5
2012-10-21T07:54:46.990Z,13.694000000000001,96.174999999999997,35,4.7000000000000002
2012-10-02T18:51:38.010Z,26.913,92.938999999999993,37.799999999999997,4.5
2012-10-02T18:40:42.920Z,26.952999999999999,92.994,35,4.5999999999999996
2012-10-02T18:37:38.700Z,26.879000000000001,92.817999999999998,36.799999999999997,5.2000000000000002
2012-09-22T20:42:48.230Z,25.459,96.682000000000002,42.799999999999997,4.5999999999999996
2012-09-19T06:28:34.480Z,22.035,93.881,72.299999999999997,4.5999999999999996
2012-09-11T18:09:49.790Z,24.41,93.530000000000001,60.399999999999999,4.5
2012-09-11T11:09:46.660Z,23.803000000000001,94.382000000000005,50.5,4.7999999999999998
2012-09-11T03:21:21.220Z,24.646999999999998,99.266999999999996,10,5
2012-09-11T03:20:18.090Z,24.687999999999999,99.281000000000006,10,4.5999999999999996
2012-09-10T21:38:21.810Z,10.433,93.423000000000002,55,4.5999999999999996
2012-09-10T14:35:42.810Z,10.459,93.616,38.700000000000003,5.2000000000000002
2012-09-10T13:16:23.360Z,10.397,93.408000000000001,50,4.5
2012-09-10T06:19:20.580Z,13.643000000000001,92.847999999999999,30.5,4.9000000000000004
2012-08-31T19:10:10.910Z,25.175000000000001,96.894999999999996,35,4.5999999999999996
2012-08-27T12:05:23.410Z,10.210000000000001,92.802000000000007,57.600000000000001,5.2000000000000002
2012-08-19T09:24:49.380Z,26.599,92.569999999999993,48.899999999999999,4.7999999999999998
2012-08-07T01:49:53.350Z,13.942,93.076999999999998,37.899999999999999,4.5
2012-08-05T14:29:10.420Z,13.936,93.099000000000004,23.300000000000001,4.5
2012-08-02T19:06:12.700Z,26.103000000000002,96.323999999999998,55.600000000000001,5.0999999999999996
2012-08-01T21:58:38.880Z,26.055,96.311000000000007,43.799999999999997,4.7000000000000002
2012-07-29T02:21:12.600Z,22.934999999999999,94.299000000000007,75.299999999999997,5.7000000000000002
2012-07-22T02:11:12.210Z,24.998000000000001,96.427000000000007,22.600000000000001,5.0999999999999996
2012-07-14T19:55:17.950Z,25.423999999999999,94.480000000000004,52.100000000000001,5.2000000000000002
2012-07-09T20:13:07.390Z,25.347000000000001,96.528999999999996,31,5.0999999999999996
2012-07-01T04:13:52.090Z,25.591999999999999,94.695999999999998,58,5.5999999999999996
2012-06-24T07:59:34.860Z,27.766999999999999,100.78100000000001,10,5.5
2012-06-12T17:02:02.660Z,23.710000000000001,94.305000000000007,45.299999999999997,4.7000000000000002
2012-06-06T04:38:58.010Z,25.137,96.576999999999998,54.700000000000003,4.5
2012-05-30T09:28:14.190Z,24.516999999999999,95.084999999999994,108.7,4.5
2012-05-24T19:39:27.860Z,14.42,93.317999999999998,46.100000000000001,4.9000000000000004
2012-05-19T19:10:38.070Z,15.17,96.828000000000003,10,4.5999999999999996
2012-05-11T12:41:35.300Z,26.175000000000001,92.888999999999996,43.299999999999997,5.4000000000000004
2012-05-03T01:18:09.280Z,10.1,93.100999999999999,74,4.9000000000000004
2012-05-01T14:30:43.850Z,10.037000000000001,93.632999999999996,29,4.7000000000000002
2012-04-30T13:06:58.740Z,14.404999999999999,93.326999999999998,35,5.2000000000000002
2012-04-13T10:11:53.520Z,25.244,94.983000000000004,85.099999999999994,4.5
2012-03-29T00:23:21.690Z,21.619,94.754000000000005,120.3,4.5
2012-03-16T07:07:23.310Z,10.542,93.808000000000007,35,4.7999999999999998
2012-03-16T05:58:16.980Z,10.478,93.661000000000001,35,4.5999999999999996
2012-03-15T20:46:35.020Z,10.532999999999999,93.745999999999995,35,4.5999999999999996
2012-03-15T14:56:00.590Z,10.535,93.768000000000001,35,4.5999999999999996
2012-03-14T17:41:10.140Z,10.535,93.853999999999999,58.200000000000003,5
2012-03-14T17:01:50.650Z,10.679,94.004000000000005,68.299999999999997,4.9000000000000004
2012-03-01T17:52:43.870Z,13.004,92.558000000000007,37.899999999999999,4.7999999999999998
2012-02-28T20:55:46.610Z,23.998999999999999,94.613,54.899999999999999,4.5999999999999996
2012-02-27T05:19:03.980Z,12.249000000000001,92.683000000000007,39.799999999999997,4.5999999999999996
2012-02-10T19:10:01.850Z,26.146000000000001,94.253,52.299999999999997,4.7999999999999998
2012-02-06T23:16:53.560Z,13.645,93.027000000000001,35,4.7999999999999998
2012-01-11T22:23:20.470Z,25.202999999999999,95.153000000000006,105.3,4.5999999999999996
2011-12-26T10:40:30.700Z,23.355,94.254999999999995,73.799999999999997,4.7000000000000002
2011-12-15T04:51:02.120Z,14.045,93.147999999999996,54.299999999999997,4.7000000000000002
2011-12-12T04:45:44.120Z,24.885999999999999,95.260000000000005,122.40000000000001,4.5999999999999996
2011-12-05T05:59:09.350Z,12.484,93.256,81.099999999999994,4.5999999999999996
2011-11-29T13:37:19.070Z,21.388000000000002,94.344999999999999,81.599999999999994,4.7999999999999998
2011-11-28T15:06:52.140Z,25.199999999999999,97.602000000000004,35.299999999999997,5.2000000000000002
2011-11-21T03:15:41.560Z,24.960000000000001,95.231999999999999,107,5.7000000000000002
2011-11-15T10:18:41.330Z,11.143000000000001,93.647999999999996,143,4.7000000000000002
2011-11-04T10:14:43.240Z,24.922999999999998,95.587999999999994,160.30000000000001,4.7000000000000002
2011-10-29T07:51:37.070Z,24.190000000000001,93.516000000000005,35,4.7000000000000002
2011-10-21T14:40:36.320Z,24.884,94.210999999999999,65.900000000000006,4.5
2011-10-11T13:40:29.360Z,13.721,93.822999999999993,73.099999999999994,4.9000000000000004
2011-10-03T04:35:03.360Z,13.071,95.796999999999997,42.899999999999999,4.7999999999999998
2011-10-01T17:54:15.250Z,12.874000000000001,95.923000000000002,14.9,4.5
2011-10-01T12:48:57.410Z,12.989000000000001,95.784000000000006,15.1,5
2011-10-01T04:22:19.210Z,12.968999999999999,95.837999999999994,46.799999999999997,5.2000000000000002
2011-10-01T01:18:49.880Z,12.939,95.846999999999994,42.299999999999997,4.5999999999999996
2011-09-25T11:22:18.580Z,12.744999999999999,92.424000000000007,37.299999999999997,5.0999999999999996
2011-09-22T14:17:34.580Z,23.646999999999998,95.066999999999993,139.30000000000001,4.7000000000000002
2011-09-19T08:04:13.690Z,25.001999999999999,95.177999999999997,116.8,4.5
2011-08-28T04:40:45.350Z,26.521000000000001,96.748000000000005,121.7,4.5
2011-08-09T11:50:22.270Z,24.931999999999999,98.730000000000004,40.100000000000001,5.0999999999999996
2011-07-16T09:36:48.010Z,9.6929999999999996,92.623999999999995,35,4.5999999999999996
2011-07-10T00:40:26.740Z,21.088000000000001,93.900999999999996,70.900000000000006,4.9000000000000004
2011-06-25T23:40:40.890Z,23.734000000000002,94.259,81.400000000000006,4.7000000000000002
2011-06-20T10:16:55.280Z,25.074999999999999,98.721000000000004,39,5
2011-06-18T10:03:49.080Z,13.57,92.894000000000005,16.800000000000001,4.5
2011-06-09T09:51:03.850Z,14.122999999999999,92.876000000000005,39.600000000000001,4.9000000000000004
2011-06-03T07:27:11.820Z,9.6349999999999998,92.459000000000003,45,5.5
2011-05-31T13:13:42.290Z,25.062000000000001,98.790000000000006,34.5,4.7000000000000002
2011-05-07T01:47:15.690Z,23.077000000000002,94.971000000000004,164.59999999999999,4.7000000000000002
2011-04-19T03:34:07.100Z,24.486999999999998,94.561000000000007,84.900000000000006,4.5
2011-04-08T05:39:38.470Z,21.654,94.679000000000002,103.90000000000001,4.5
2011-03-26T05:57:33.380Z,20.736999999999998,100.114,27.699999999999999,5
2011-03-25T06:30:39.150Z,20.702000000000002,100.114,8.0999999999999996,4.5999999999999996
2011-03-25T00:22:39.300Z,20.712,99.879000000000005,10,5
2011-03-24T15:54:35.150Z,20.649999999999999,99.769999999999996,10,5.7000000000000002
2011-03-24T14:23:53.000Z,20.655000000000001,99.930000000000007,11.1,4.7999999999999998
2011-03-24T13:55:12.010Z,20.687000000000001,99.822000000000003,8,6.9000000000000004
2011-03-20T17:31:31.930Z,22.803000000000001,94.570999999999998,73.799999999999997,4.7000000000000002
2011-03-19T12:42:41.210Z,12.949999999999999,92.420000000000002,30.399999999999999,4.7999999999999998
2011-03-10T04:58:13.750Z,24.727,97.956999999999994,10,5.5
2011-02-28T00:55:04.650Z,19.98,95.332999999999998,117.40000000000001,4.5999999999999996
